datetime,demand,renewable,solar,wind,price,hour,month,day_of_week,regime
2023-02-13 15:00:00,0.6712778727439617,0.19667986474357482,0.15567758595693795,0.2240147172679994,0.57465599743551,15,2,0,normal
2023-02-13 16:00:00,0.6871170348119235,0.3001608678648724,0.13611066668138674,0.40952766865386286,0.5027386164147682,16,2,0,normal
2023-02-13 17:00:00,0.7356390325827874,0.33654303025289295,0.06624252603500419,0.5167433663981522,0.5760323302532304,17,2,0,peak_demand
2023-02-13 18:00:00,0.6932959459926867,0.3315049864604294,0.0,0.5525083107673824,0.5911305595770293,18,2,0,normal
2023-02-13 19:00:00,0.6691541743987106,0.31717481575986306,0.014400104693663127,0.5190246231373297,0.5208246322658733,19,2,0,normal
2023-02-13 20:00:00,0.5909421686991082,0.25674177649691965,0.0,0.4279029608281994,0.5168265617968099,20,2,0,normal
2023-02-13 21:00:00,0.7359744972987726,0.19384641135383812,0.0,0.3230773522563969,0.5569310001593555,21,2,0,peak_demand
2023-02-13 22:00:00,0.3415332441852084,0.2846253838820016,0.0,0.47437563980333597,0.33873478086253056,22,2,0,low_demand
2023-02-13 23:00:00,0.28144107144460834,0.345431524314334,0.08851126299956165,0.5167116985241822,0.3430517443158491,23,2,0,low_demand
2023-02-14 00:00:00,0.25454428190519957,0.2605752046809713,0.10072112283254292,0.36714459257992355,0.36147862837171957,0,2,1,low_demand
2023-02-14 01:00:00,0.36569287788790705,0.18958480300847597,0.0,0.3159746716807933,0.42256726103972486,1,2,1,normal
2023-02-14 02:00:00,0.3266321750179066,0.2434211826028255,0.0,0.40570197100470917,0.3919767529250331,2,2,1,low_demand
2023-02-14 03:00:00,0.4034620718836306,0.2234839559782136,0.05001453945028535,0.3391302336634991,0.42488237480078433,3,2,1,normal
2023-02-14 04:00:00,0.3708210279484786,0.13877510206114785,0.014181214432522288,0.22183769381356488,0.5484675251204089,4,2,1,normal
2023-02-14 05:00:00,0.27060275478656914,0.2863149716050716,0.12394847716997069,0.3945593012284722,0.3176348214281329,5,2,1,low_demand
2023-02-14 06:00:00,0.5017445552263955,0.1292191663225732,0.03883822346241828,0.18947312822934315,0.5299712556348368,6,2,1,normal
2023-02-14 07:00:00,0.7167778245584535,0.24868576860917466,0.0052326275630992375,0.4109878626398916,0.54320320095358,7,2,1,peak_demand
2023-02-14 08:00:00,0.6767536662707794,0.2460577216690266,0.12329113399774026,0.3279021134498841,0.6249239322084427,8,2,1,normal
2023-02-14 09:00:00,0.6513608114898456,0.35245101266107437,0.12947117555854665,0.5011042373960929,0.4431537777456243,9,2,1,normal
2023-02-14 10:00:00,0.7338810442147153,0.16641527372241782,0.16670286236380044,0.1662235479614961,0.5603068895006462,10,2,1,peak_demand
2023-02-14 11:00:00,0.7176342134403025,0.3477462677918495,0.24930853651680482,0.4133714219752126,0.6282950518522802,11,2,1,peak_demand
2023-02-14 12:00:00,0.7339805467875359,0.3294771728428605,0.21784033605645964,0.4039017307004611,0.537415047328797,12,2,1,peak_demand
2023-02-14 13:00:00,0.6403154629807666,0.36645687736825366,0.27877277393151,0.4249129463260828,0.4691300858762204,13,2,1,normal
2023-02-14 14:00:00,0.8181373476072841,0.29186959258755013,0.23699871285005894,0.3284501790792109,0.5956734910873301,14,2,1,peak_demand
2023-02-14 15:00:00,0.7709606278445122,0.18357152458405543,0.09348672112763218,0.24362806022167094,0.5937506947489282,15,2,1,peak_demand
2023-02-14 16:00:00,0.6546495519249647,0.24784298576062586,0.16314937276578284,0.30430539442385457,0.5932064554940024,16,2,1,normal
2023-02-14 17:00:00,0.6561811889861582,0.2068673318886701,0.11137054842325916,0.27053185419894404,0.5424230782278556,17,2,1,normal
2023-02-14 18:00:00,0.6381517511541156,0.22315976613026078,0.0,0.37193294355043466,0.6046732041847174,18,2,1,normal
2023-02-14 19:00:00,0.8164646343432432,0.1089340984511901,0.0,0.1815568307519835,0.5904803265067196,19,2,1,peak_demand
2023-02-14 20:00:00,0.7180945066222878,0.25233270291950916,0.036491321727283074,0.39622695704765987,0.5375153414641958,20,2,1,peak_demand
2023-02-14 21:00:00,0.705914467655593,0.2209894842022336,0.0,0.3683158070037227,0.6134711446417406,21,2,1,peak_demand
2023-02-14 22:00:00,0.24231148788196055,0.019272224933448538,0.0,0.0321203748890809,0.35720999084753235,22,2,1,low_demand
2023-02-14 23:00:00,0.2649563151576507,0.11625181004135121,0.0,0.19375301673558537,0.40583176932022386,23,2,1,low_demand
2023-02-15 00:00:00,0.32582347447205046,0.14787707698878172,0.0,0.24646179498130286,0.3560588820723467,0,2,2,low_demand
2023-02-15 01:00:00,0.3237551251575751,0.14266877552576557,0.07172295132591731,0.18996599165899777,0.4438105681993812,1,2,2,low_demand
2023-02-15 02:00:00,0.3401774250170015,0.1544737025962938,0.04311342153012917,0.22871388997373693,0.46601486316457913,2,2,2,low_demand
2023-02-15 03:00:00,0.3454607583912064,0.15582950952874117,0.032864250434704145,0.23780634892476582,0.3756420589455129,3,2,2,low_demand
2023-02-15 04:00:00,0.261557972097704,0.20550002472294784,0.0,0.34250004120491306,0.36054632643560175,4,2,2,low_demand
2023-02-15 05:00:00,0.3355741636702674,0.12036609177127151,0.0,0.2006101529521192,0.4359726552245838,5,2,2,low_demand
2023-02-15 06:00:00,0.486430241541014,0.01194016921705195,0.0145444470985394,0.010203983962726981,0.5033656117597876,6,2,2,normal
2023-02-15 07:00:00,0.6698197900960814,0.1028141640550381,0.06998914716649159,0.12469750864740245,0.5773618858641691,7,2,2,normal
2023-02-15 08:00:00,0.5991965777506758,0.07755847911355418,0.12804444772453996,0.04390116670623033,0.6325516185486049,8,2,2,normal
2023-02-15 09:00:00,0.5627180054884569,0.18795747451155825,0.08335275084279051,0.25769395695740344,0.5031256941877875,9,2,2,normal
2023-02-15 10:00:00,0.7236191689652892,0.14509861761024584,0.24057764775874038,0.08144593084458278,0.6251372868172415,10,2,2,peak_demand
2023-02-15 11:00:00,0.752506938511761,0.18397343671386873,0.31398394260312523,0.09729976612103104,0.5979140782237782,11,2,2,peak_demand
2023-02-15 12:00:00,0.7482625203986005,0.17812993581532682,0.25042964820294195,0.12993012755691677,0.7003267785801315,12,2,2,peak_demand
2023-02-15 13:00:00,0.6359743259667552,0.06429397031459334,0.16073492578648335,0.0,0.6587829699389983,13,2,2,normal
2023-02-15 14:00:00,0.7458323554933567,0.12919288068709767,0.13930884271492475,0.12244890600187963,0.6327745338736006,14,2,2,peak_demand
2023-02-15 15:00:00,0.609635208472155,0.07938812591743355,0.1791194838820572,0.012900553941017773,0.6163345938053977,15,2,2,normal
2023-02-15 16:00:00,0.6627491271433441,0.206134361923681,0.13095799102605146,0.2562519425221007,0.6182622590452291,16,2,2,normal
2023-02-15 17:00:00,0.6954544336181917,0.02321991680100709,0.058049792002517725,0.0,0.6188064497538199,17,2,2,normal
2023-02-15 18:00:00,0.6587958809686888,0.0,0.0,0.0,0.6511196777255379,18,2,2,normal
2023-02-15 19:00:00,0.6110504058160698,0.10981597928683942,0.0773054471802827,0.13148966735787723,0.6215435405227057,19,2,2,normal
2023-02-15 20:00:00,0.7180258464496013,0.12076664330913617,0.1038965820802416,0.13201335079506588,0.6032798677415627,20,2,2,peak_demand
2023-02-15 21:00:00,0.6515569298600884,0.029922052826796042,0.0748051320669901,0.0,0.5728956201723463,21,2,2,normal
2023-02-15 22:00:00,0.33194577746890735,0.12338993076796502,0.0,0.20564988461327505,0.3620212476300931,22,2,2,low_demand
2023-02-15 23:00:00,0.3167488890506743,0.0,0.0,0.0,0.5023074505569828,23,2,2,low_demand
2023-02-16 00:00:00,0.31550697495092994,0.013526443102075196,0.0,0.022544071836791996,0.435202275405573,0,2,3,low_demand
2023-02-16 01:00:00,0.2690148099863059,0.14133631072461206,0.04318831926822134,0.20676830502887256,0.4761095880158819,1,2,3,low_demand
2023-02-16 02:00:00,0.3417988582784068,0.03320250746724384,0.0,0.055337512445406405,0.48547107908604614,2,2,3,low_demand
2023-02-16 03:00:00,0.3301393671603799,0.04502982020026262,0.0,0.07504970033377104,0.5101202585587358,3,2,3,low_demand
2023-02-16 04:00:00,0.2985038222414821,0.09819723451499147,0.06733379634180212,0.11877285996378437,0.4013986999371126,4,2,3,low_demand
2023-02-16 05:00:00,0.2808327271668796,0.09028585565848594,0.0,0.15047642609747658,0.3944799589661943,5,2,3,low_demand
2023-02-16 06:00:00,0.6626129670813563,0.05251292505653205,0.0,0.08752154176088675,0.5512178858991436,6,2,3,normal
2023-02-16 07:00:00,0.6480700312725524,0.1743192603239963,0.04875778614612674,0.25802690977590936,0.6069797384024915,7,2,3,normal
2023-02-16 08:00:00,0.6243211781187166,0.1571455957241226,0.1812588010513454,0.14107012550597406,0.61542991638486,8,2,3,normal
2023-02-16 09:00:00,0.5769776144494704,0.1680238746077221,0.19276507039682733,0.15152974408165198,0.46084459158135693,9,2,3,normal
2023-02-16 10:00:00,0.7954274626368188,0.05993179360921182,0.14982948402302954,0.0,0.5372999166949581,10,2,3,peak_demand
2023-02-16 11:00:00,0.743788986423674,0.09094442481604413,0.14966892696364242,0.05179475671764526,0.6865045851406845,11,2,3,peak_demand
2023-02-16 12:00:00,0.7296988349169788,0.08352605478775481,0.208815136969387,0.0,0.6344109567515879,12,2,3,peak_demand
2023-02-16 13:00:00,0.7628599526149868,0.27804135925856716,0.2668640206470111,0.2854929183329379,0.5653446398634079,13,2,3,peak_demand
2023-02-16 14:00:00,0.6542445047466229,0.1673539953582605,0.2233436458504864,0.1300275616967766,0.5766730731266375,14,2,3,normal
2023-02-16 15:00:00,0.6827762889441269,0.02115187362415345,0.03703667247564893,0.010562007723156464,0.6628960056995713,15,2,3,normal
2023-02-16 16:00:00,0.734294369352397,0.15631134471636388,0.16826320002930295,0.14834344117440446,0.6570546433904545,16,2,3,peak_demand
2023-02-16 17:00:00,0.7083327904828718,0.0969185862559852,0.06314032934103002,0.11943742419928866,0.47964769775104893,17,2,3,peak_demand
2023-02-16 18:00:00,0.6372669852642273,0.0653555121632514,0.0,0.10892585360541901,0.5525098972509829,18,2,3,normal
2023-02-16 19:00:00,0.7169743901202456,0.14005211127647904,0.0,0.23342018546079843,0.5684138099140481,19,2,3,peak_demand
2023-02-16 20:00:00,0.6399071996336766,0.046302910985715394,0.0,0.07717151830952566,0.6649946238232034,20,2,3,normal
2023-02-16 21:00:00,0.6537419580359837,0.03388529840298026,0.0,0.05647549733830044,0.6037157157930014,21,2,3,normal
2023-02-16 22:00:00,0.3309186149070062,0.07183384637083798,0.0,0.11972307728472997,0.49471067322247725,22,2,3,low_demand
2023-02-16 23:00:00,0.3337786620593849,0.07833235199004399,0.0,0.13055391998340665,0.41647211636017684,23,2,3,low_demand
2023-02-17 00:00:00,0.34614748730940176,0.1560576668717354,0.005146990369196642,0.25666478454009456,0.3892543794569316,0,2,4,low_demand
2023-02-17 01:00:00,0.31047518131834373,0.08653521722735233,0.0,0.14422536204558722,0.3524479746566265,1,2,4,low_demand
2023-02-17 02:00:00,0.3361704177248372,0.10134485966329602,0.0,0.1689080994388267,0.47708848314813795,2,2,4,low_demand
2023-02-17 03:00:00,0.33133631389711543,0.06179481972519258,0.0,0.1029913662086543,0.44312063245948774,3,2,4,low_demand
2023-02-17 04:00:00,0.3036912159319529,0.19566642195661413,0.0,0.32611070326102354,0.39816345368333017,4,2,4,low_demand
2023-02-17 05:00:00,0.33920917025975006,0.14648578978059637,0.0,0.24414298296766063,0.5682569421736162,5,2,4,low_demand
2023-02-17 06:00:00,0.6873788962465903,0.24204466919530004,0.0,0.40340778199216676,0.572450865694482,6,2,4,normal
2023-02-17 07:00:00,0.6354235032584042,0.11064034965294549,0.04874476003521418,0.15190407606476636,0.47211488709476496,7,2,4,normal
2023-02-17 08:00:00,0.6594708910266571,0.1431779876104899,0.10515008962637241,0.16852991959990152,0.6004489314371051,8,2,4,normal
2023-02-17 09:00:00,0.5993672777172887,0.2614985679228632,0.18289696634492134,0.31389963564149104,0.5414747361665363,9,2,4,normal
2023-02-17 10:00:00,0.7124213325900963,0.21270415143031385,0.20167134171413165,0.22005935790776865,0.5507919059829425,10,2,4,peak_demand
2023-02-17 11:00:00,0.73048917449613,0.2355990275471052,0.2660507429330732,0.2152978839564599,0.5733582340872647,11,2,4,peak_demand
2023-02-17 12:00:00,0.7057410134408378,0.1709667558370706,0.2726084420154935,0.10320563171812198,0.5607576227769833,12,2,4,peak_demand
2023-02-17 13:00:00,0.6397511387432963,0.27713507093664635,0.23352213327636662,0.30621036271016616,0.6033091394135304,13,2,4,normal
2023-02-17 14:00:00,0.7975294815920702,0.22048989092621046,0.1733223897987044,0.2519348916778812,0.6125021564589701,14,2,4,peak_demand
2023-02-17 15:00:00,0.8024783870435901,0.24440197590003937,0.23487794249006172,0.2507513315066911,0.5969508134412203,15,2,4,peak_demand
2023-02-17 16:00:00,0.5476940437204295,0.052819817209903766,0.04832000912416955,0.05581968926705991,0.48568944820203364,16,2,4,normal
2023-02-17 17:00:00,0.7640385703279307,0.08528513489739285,0.0,0.14214189149565476,0.6104075380789447,17,2,4,peak_demand
2023-02-17 18:00:00,0.8000234258811509,0.21294974389149646,0.0,0.35491623981916076,0.6448965603492527,18,2,4,peak_demand
2023-02-17 19:00:00,0.5708757385523338,0.2124092015738802,0.07663197338247692,0.30292735370148244,0.515629459853241,19,2,4,normal
2023-02-17 20:00:00,0.7581025626495805,0.15345001817344786,0.0,0.2557500302890798,0.6157611398429932,20,2,4,peak_demand
2023-02-17 21:00:00,0.7239107536979844,0.19955785321978572,0.04069114660117676,0.30546899096552504,0.5494996435074325,21,2,4,peak_demand
2023-02-17 22:00:00,0.30158450970854117,0.24065445807265756,0.0,0.4010907634544293,0.2998595495138431,22,2,4,low_demand
2023-02-17 23:00:00,0.3998147488405569,0.14615438079671858,0.06438264386995973,0.20066887208122447,0.43523684699926984,23,2,4,normal
2023-02-18 00:00:00,0.3144746692106215,0.2733515695552053,0.021511689884920988,0.4412448226687281,0.434512829555707,0,2,5,low_demand
2023-02-18 01:00:00,0.3284496657615596,0.279892406735724,0.06274035338722304,0.42466044230139144,0.37081541542236784,1,2,5,low_demand
2023-02-18 02:00:00,0.3496232655361883,0.2833036057380893,0.07708570423233861,0.4207822067419231,0.45105975027212913,2,2,5,low_demand
2023-02-18 03:00:00,0.4793653950348393,0.22392096071328862,0.0273633508156186,0.35495936731173533,0.540403282369716,3,2,5,normal
2023-02-18 04:00:00,0.44948723500568444,0.18577356066994224,0.0,0.3096226011165704,0.4180830182745051,4,2,5,normal
2023-02-18 05:00:00,0.36723368815289253,0.16316192785795802,0.044462930191203634,0.24229459296912761,0.4913580417301423,5,2,5,normal
2023-02-18 06:00:00,0.5374298438037923,0.2744988072681802,0.0,0.4574980121136337,0.45510825180959835,6,2,5,normal
2023-02-18 07:00:00,0.48992126557117877,0.2428759181267351,0.0992994263200575,0.33859357933118683,0.5320007990064199,7,2,5,normal
2023-02-18 08:00:00,0.6017457229705077,0.30733671911701155,0.032585081960918305,0.4905044772210737,0.6036593433924982,8,2,5,normal
2023-02-18 09:00:00,0.6117763648955458,0.2941326220450001,0.22339864866212325,0.3412886043002513,0.4938136281525428,9,2,5,normal
2023-02-18 10:00:00,0.6407184241836437,0.37906148533486095,0.2538413648092916,0.4625415656852406,0.48475163411110495,10,2,5,normal
2023-02-18 11:00:00,0.6031382345075537,0.3297280488357749,0.15731452599019108,0.44467039739949743,0.483161638900944,11,2,5,normal
2023-02-18 12:00:00,0.6150439495766595,0.3985268866967224,0.32639375898887535,0.44661563850195374,0.5041088430877702,12,2,5,normal
2023-02-18 13:00:00,0.6716060539561184,0.2601645492554613,0.30285289868150045,0.23170564963810192,0.5294722403539986,13,2,5,normal
2023-02-18 14:00:00,0.6184894495034996,0.2876583057375958,0.15892900029308835,0.3734778427006008,0.4453904879617891,14,2,5,normal
2023-02-18 15:00:00,0.6762051524472863,0.313433392234232,0.1438303979480499,0.4265020550916868,0.5466379895362332,15,2,5,normal
2023-02-18 16:00:00,0.6579671594885356,0.27461423023111003,0.0,0.4576903837185168,0.5328447246659691,16,2,5,normal
2023-02-18 17:00:00,0.6154393857930688,0.2773364306642829,0.0031439104376878788,0.46013144414867957,0.5894443566834602,17,2,5,normal
2023-02-18 18:00:00,0.6045845024222926,0.2144068926470447,0.0,0.35734482107840787,0.5667822484617948,18,2,5,normal
2023-02-18 19:00:00,0.6235784050419881,0.2631538272082566,0.01782709913633764,0.4267049792562026,0.5429910531260718,19,2,5,normal
2023-02-18 20:00:00,0.5918507352721485,0.307069343141724,0.0,0.5117822385695401,0.5193104067506124,20,2,5,normal
2023-02-18 21:00:00,0.6596232725284475,0.3038389532867045,0.05584326900920161,0.4691694094717065,0.568428981938028,21,2,5,normal
2023-02-18 22:00:00,0.3022368261955401,0.28852599442463917,0.0,0.4808766573743986,0.2854238120066759,22,2,5,low_demand
2023-02-18 23:00:00,0.371567292448291,0.21998157334574303,0.0,0.3666359555762384,0.39331489636215805,23,2,5,normal
2023-02-19 00:00:00,0.3485708561203013,0.3252183863729933,0.0,0.5420306439549888,0.3855908241163617,0,2,6,low_demand
2023-02-19 01:00:00,0.44634514096035977,0.3168016533565754,0.015004022775995818,0.5180000737436284,0.3854388610855757,1,2,6,normal
2023-02-19 02:00:00,0.29100567487667,0.225934377435856,0.030957806120858355,0.3559187583125211,0.4098149984851939,2,2,6,low_demand
2023-02-19 03:00:00,0.43542241304290913,0.33474907460639086,0.04728843431218652,0.5263895014691937,0.4307613396300083,3,2,6,normal
2023-02-19 04:00:00,0.33089819147174837,0.2499973280304446,0.0,0.4166622133840744,0.3246796864450504,4,2,6,low_demand
2023-02-19 05:00:00,0.35186755656141416,0.2309237176073926,0.05539445307776504,0.347943227293811,0.4765814846386555,5,2,6,normal
2023-02-19 06:00:00,0.620955401075413,0.3203589615249916,0.01984994120059479,0.5206983084079229,0.5050576921046982,6,2,6,normal
2023-02-19 07:00:00,0.5621970195990985,0.30746067421636186,0.03893729714304178,0.4864762589319086,0.4958516155915161,7,2,6,normal
2023-02-19 08:00:00,0.6541583894499045,0.33845298661523243,0.14828080221893497,0.4652344428794307,0.5205979644018649,8,2,6,normal
2023-02-19 09:00:00,0.5244332760164885,0.4048214096531137,0.1422841712788381,0.5798462352359641,0.416071860070778,9,2,6,normal
2023-02-19 10:00:00,0.5992193920966037,0.3222061804064415,0.17822046710675998,0.41819665593956257,0.5593070956935454,10,2,6,normal
2023-02-19 11:00:00,0.6372313432254334,0.3847505843798098,0.21770646708430103,0.49611332924348234,0.5140550217850075,11,2,6,normal
2023-02-19 12:00:00,0.5927315133785065,0.4455096004028497,0.17052021963178932,0.6288358542502233,0.5121140637312213,12,2,6,normal
2023-02-19 13:00:00,0.648986319125516,0.5238825777508429,0.2777818951424816,0.6879496994897504,0.4405582010796962,13,2,6,renewable_surplus
